30029	Saut de roquette	110100	icon_skills.rocketjump_tex	Saut de roquette de prestesse	icon_crest.e_crestactivespeedup_tex	Augmente la vitesse d'attaque de 50 % pendant 5 secondes.
30030	Régénération	150100	icon_skills.reload_tex	Régénération énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 25%.
30031	Régénération	150100	icon_skills.reload_tex	Régénération décisive	icon_crest.e_creststrecover_tex	Récupérez 50 points de volonté supplémentaire quand la compétence est utilisée.
30032	ST	190100	icon_skills.summonsentrytower_tex	Tourelle énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 15%.
30033	HB	180100	icon_skills.summondispenser_tex	Compagnon puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 100%.
30034	ST	190100	icon_skills.summonsentrytower_tex	Tourelle puissante	icon_crest.e_crestpassiveattackup_tex	Augmente la puissance d'attaque de ST de 20 %.
30035	ST	190100	icon_skills.summonsentrytower_tex	Tourelle persistante	icon_crest.e_crestpassivedurationup_tex	Augmente la durée de ST de 30 %
30036	ST	190100	icon_skills.summonsentrytower_tex	Tourelle brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 100.
30037	Réaction	200100	icon_skills.risingrocket_tex	Réaction puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 20%.
30038	Réaction	200100	icon_skills.risingrocket_tex	Réaction énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
30039	Commande : Rappel	210100	icon_skills.command_counterflow_tex	Rappel énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
30040	Commande : Autodestruction	220100	icon_skills.command_selfdestruct_tex	Autodestruction énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
30041	Roulade de réarmement	400100	icon_skills.ambushrolling_tex	Roulade de réarmement énergétique	icon_crest.e_crestactivecooltimereset_tex	25% de chances de supprimer le temps de recharge.
30042	Roulade de réarmement	400100	icon_skills.ambushrolling_tex	Roulade de réarmement alimentée	icon_crest.e_crestnextskillattackup_tex	Augmente les dégâts de Salve de dispersion de 20 % pendant quelques secondes.
30043	Bombardement	20100	icon_skills.mortarshot_tex	Bombardement de gravure	icon_crest.e_crestpassivecriticalup_tex	Double les chances de porter un coup critique.
30044	Salve de dispersion	30100	icon_skills.buckshot_tex	Salve de dispersion puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
30045	A bout portant	40100	icon_skills.gunbrandish_tex	À bout portant puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
30046	Tir en rafale	50100	icon_skills.gatlingshot_tex	Tir en rafale décisif	icon_crest.e_creststrecover_tex	Réduit le coût en volonté de 10.
30047	Tir en rafale	50100	icon_skills.gatlingshot_tex	Tir en rafale de précision	icon_crest.e_crestpassiverangeup_tex	Augmente la portée de 5 mètres.
30048	Barrage arcanique	70100	icon_skills.arcaneshockshot01_tex	Barrage arcanique puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 20%.
30049	Barrage arcanique	70100	icon_skills.arcaneshockshot01_tex	Barrage arcanique rapide	icon_crest.e_crestactiveinvokeskill_tex	Augmente la vitesse d'attaque de 30 % jusqu'à la détonation du Barrage arcanique.
30050	Missiles de mana	90100	icon_skills.aimedshot_tex	Missiles de mana de gravure	icon_crest.e_crestpassivecriticalup_tex	Triple les chances de porter un coup critique.
30051	Bombe lobée	100100	icon_skills.arcanegrenadethrow_tex	Bombe lobée puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
30052	Saut de roquette	110100	icon_skills.rocketjump_tex	Saut de roquette énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 25%.
30055	Vengeance de Balder	130100	icon_skills.flashcannon_tex	Vengeance énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
30056	Régénération	150100	icon_skills.reload_tex	Régénération énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 25%.
30057	ST	190100	icon_skills.summonsentrytower_tex	Tourelle énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 15%.
30058	Vengance de Balder	330100	icon_skills.summonspiritofrange_tex	Vengeance puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 20%.
30059	Roulade de réarmement	400100	icon_skills.ambushrolling_tex	Roulade de réarmement énergétique	icon_crest.e_crestactivecooltimereset_tex	30% de chances de supprimer le temps de recharge.
30060	Commande : Rappel	210100	icon_skills.command_counterflow_tex	Rappel énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
30061	À bout portant			À bout portant puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 30%.
30062	Saut de roquette	110100	icon_skills.rocketjump_tex	Saut de roquette de prestesse	icon_crest.e_crestactivespeedup_tex	Augmente la vitesse d'attaque de 50 % pendant 5 secondes.
30063	Régénération	150100	icon_skills.reload_tex	Régénération énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 30%.
30064	ST	190100	icon_skills.summonsentrytower_tex	ST puissant	icon_crest.e_crestpassiveattackup_tex	Augmente la puissance d'attaque de ST de 20 %.
30065	Commande: Autodestruction			Commande: Autodestruction énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 25%.
30066	Roulade de réarmement	400100	icon_skills.ambushrolling_tex	Frappe combattive alimentée	icon_crest.e_crestnextskillattackup_tex	Augmente les dégâts de Salve de dispersion de 20 % pendant quelques secondes.
30067	Bombardement	20100	icon_skills.mortarshot_tex	Bombardement de gravure	icon_crest.e_crestpassivecriticalup_tex	Double les chances d'infliger un coup critique.
30068	Salve de dispersion	30100	icon_skills.buckshot_tex	Salve de dispersion puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
30069	Tir en rafale	50100	icon_skills.gatlingshot_tex	Tir en rafale de précision	icon_crest.e_crestpassiverangeup_tex	Augmente la portée de 5 mètres.
30070	Missiles de mana	90100	icon_skills.aimedshot_tex	Missiles de mana de gravure	icon_crest.e_crestpassivecriticalup_tex	Triple le facteur de coups critiques.
30071	Vengeance de Balder	130100	icon_skills.flashcannon_tex	Vengeance de Balder puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 20%.
30072	Roulade de réarmement	400100	icon_skills.ambushrolling_tex	Roulade de réarmement énergétique	icon_crest.e_crestactivecooltimereset_tex	35% de chances de supprimer le temps de recharge.
31000	Direct	10100	icon_skills.comboattack01_tex	Direct puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 20%.
31001	Direct	10100	icon_skills.comboattack01_tex	Direct brillant	icon_crest.e_crestpassivemprecoveryup_tex	Augmente la régénération de PM de 15% en touchant la cible.
31002	Direct	10100	icon_skills.comboattack01_tex	Direct rapide	icon_crest.e_crestactiveattackspeedup_tex	10% de chances d'augmenter la vitesse d'attaque de 15 % pendant 10 secondes.
31003	Contre	20100	icon_skills.smashattack02_tex	Contre puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 20%.
31004	Contre	20100	icon_skills.smashattack02_tex	Contre alimenté	icon_crest.e_crestnextskillattackup_tex	Les dégâts de toutes les compétences augmentent de 50 % en cas de défense réussie.
31005	Tourniquet	70100	icon_skills.upperkick_tex	Tourniquet alimenté	icon_crest.e_crestnextskillattackup_tex	Les dégâts de toutes les compétences augmentent de 10 % suite à un coup réussi.
31006	Tourniquet	70100	icon_skills.upperkick_tex	Tourniquet fondé	icon_crest.e_crestactivedefenceup_tex	Active la défense frontale en cas d'utilisation d'une des compétences Dérouillée/Marteau-pilon/Torpille dans un délai de 5 secondes.
31007	Tourniquet	70100	icon_skills.upperkick_tex	Tourniquet énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 15%.
31008	Colère divine	30100	icon_skills.dragonrisingblow_tex	Colère divine brillante	icon_crest.e_creststrecover_tex	50 % de rage supplémentaire régénérée en cas d'attaque réussie.
31009	Frappe sismique	40100	icon_skills.poundonground_tex	Frappe sismique brillante.	icon_crest.e_creststrecover_tex	3 % de rage supplémentaire régénérée en cas d'attaque réussie.
31010	Frappe sismique	40100	icon_skills.poundonground_tex	Frappe sismique puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de 20%.
31011	Frappe sismique	40100	icon_skills.poundonground_tex	Frappe sismique énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
31012	Charge	50100	icon_skills.bulldozer_tex	Charge énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
31013	Torpille	60100	icon_skills.blowattack_tex	Torpille puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
31014	Torpille	60100	icon_skills.blowattack_tex	Torpille de gravure	icon_crest.e_crestpassivecriticalup_tex	Double les chances de porter un coup critique.
31015	Torpille	60100	icon_skills.blowattack_tex	Torpille brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 100.
31016	Torpille	60100	icon_skills.blowattack_tex	Torpille énergétique	icon_crest.e_crestactivecooltimereset_tex	20% de chances de supprimer le temps de recharge.
31017	Marteau-pilon	80100	icon_skills.risingblow_tex	Marteau-pilon	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
31018	Marteau-pilon	80100	icon_skills.risingblow_tex	Marteau-pilon énergétique	icon_crest.e_crestactivecooltimereset_tex	60% de chances d'éliminer le temps de recharge de Tourniquet en cas d'attaque réussie sur un monstre.
31019	Marteau-pilon	80100	icon_skills.risingblow_tex	Marteau-pilon brillant	icon_crest.e_creststrecover_tex	Augmente la rage de 2 % en cas d'attaque réussie
31020	Dérouillée	90100	icon_skills.rapidattack_tex	Dérouillée puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
31021	Dérouillée	90100	icon_skills.rapidattack_tex	Dérouillée indignée	icon_crest.e_crestactiveinvokeskill_tex	Augmente les dégâts de 25 % sur une cible suspendue dans les airs.
31022	Dérouillée	90100	icon_skills.rapidattack_tex	Dérouillée de gravure	icon_crest.e_crestpassivecriticalup_tex	Augmente les chances de porter des coups critiques de 50&nbsp;%.
31023	Riposte	100100	icon_skills.counterattack2_tex	Riposte énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 25%.
31024	Riposte	100100	icon_skills.counterattack2_tex	Riposte puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 20%.
31025	Réaction	120100	icon_skills.risingattack_tex	Réaction puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 20%.
31026	Réaction	120100	icon_skills.risingattack_tex	Réaction énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
31027	Provocation	130100	icon_skills.roar2_tex	Provocation brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 100.
31028	Provocation	130100	icon_skills.roar2_tex	Provocation énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
31029	Exaspération	140100	icon_skills.enrage_tex	Exaspération ralentissante	icon_crest.e_crestpassivespeeddown_tex	Réduit la vitesse de déplacement d'un surplus de 50 % pendant 5 secondes.
31030	Exaspération	140100	icon_skills.enrage_tex	Exaspération énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
31031	Catapultage	150100	icon_skills.kick2_tex	Catapultage de gravure	icon_crest.e_crestpassivecriticalup_tex	Double les dégâts sur les cibles renversées.
31032	Retourné	160100	icon_skills.airkick_tex	Retourné persistant	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 50%.
31033	Retourné	160100	icon_skills.airkick_tex	Retourné indigné	icon_crest.e_crestactiveinvokeskill_tex	Augmente les dégâts de 50 % sur une cible suspendue dans les airs.
31034	Carnage	170100	icon_skills.dashattack_tex	Carnage puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de compétence de 20%.
31035	Carnage	170100	icon_skills.dashattack_tex	Carnage brillant	icon_crest.e_crestpassivemprecoveryup_tex	Restaure 2% MP par coup porté
31036	Carnage	170100	icon_skills.dashattack_tex	Carnage restaurateur	icon_crest.e_crestpassivehpheal_tex	Restaure 1% PV par coup porté
31037	Décharge de Rage			Décharge de Rage renforcée	icon_crest.e_crestpassiveattackup_tex	Augmente la puissance de 25 pendant la durée de l'effet
31038	Décharge de Rage			Décharge de Rage renforcée énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
31039	Défouloir	200100	icon_skills.catchair_tex	Défouloir énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
31040	Défouloir	200100	icon_skills.catchair_tex	Défouloir puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 20%.
31041	Rage vivifiante	190100	icon_skills.relax_tex	Rage vivifiante énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
31042	Rage vivifiante	190100	icon_skills.relax_tex	Rage vivifiante énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
31043	Esquive rapide	400100	icon_skills.instancerush_tex	Esquive rapide énergétique	icon_crest.e_crestactivecooltimereset_tex	20% de chances de supprimer le temps de recharge.
31044	Direct	10100	icon_skills.comboattack01_tex	Direct puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de 30%.
31045	Tourniquet	70100	icon_skills.upperkick_tex	Tourniquet énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 25%.
31046	Colère divine	30100	icon_skills.dragonrisingblow_tex	Colère divine énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
31047	Frappe sismique	40100	icon_skills.poundonground_tex	Frappe sismique brillante	icon_crest.e_creststrecover_tex	Régénère 3 % de Rage par coup porté
31048	Frappe sismique	40100	icon_skills.poundonground_tex	Frappe sismique de gravure	icon_crest.e_crestpassivecriticalup_tex	Double les chances d'infliger un coup critique.
31049	Frappe sismique	40100	icon_skills.poundonground_tex	Frappe sismique puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 30%.
31050	Torpille	60100	icon_skills.blowattack_tex	Torpille puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
31051	Torpille	60100	icon_skills.blowattack_tex	Torpille de gravure	icon_crest.e_crestpassivecriticalup_tex	Multiplie le facteur de coups critiques par 2,5.
31052	Torpille	60100	icon_skills.blowattack_tex	Torpille énergétique	icon_crest.e_crestactivecooltimereset_tex	60% de chances de supprimer le temps de recharge de Tourniquet en cas d'attaque réussie sur un monstre.
31053	Marteau-pilon	80100	icon_skills.risingblow_tex	Marteau-pilon brillant	icon_crest.e_creststrecover_tex	Régénère 2 % de Rage par coup porté.
31054	Dérouillée	90100	icon_skills.rapidattack_tex	Dérouillée puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
31055	Dérouillée	90100	icon_skills.rapidattack_tex	Dérouillée de gravure	icon_crest.e_crestpassivecriticalup_tex	Double les chances de porter un coup critique.
31056	Dérouillée	90100	icon_skills.rapidattack_tex	Dérouillée brillante	icon_crest.e_creststrecover_tex	Régénère 1 % de Rage par coup porté.
31057	Riposte	100100	icon_skills.counterattack2_tex	Riposte énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 25%.
31058	Exaspération	140100	icon_skills.enrage_tex	Exaspération ralentissante	icon_crest.e_crestpassivespeeddown_tex	Réduit la vitesse de déplacement de 50 % supplémentaires pendant 5 secondes.
31059	Marteau-pilon	80100	icon_skills.risingblow_tex	Marteau-pilon puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
31060	Contre	20100	icon_skills.smashattack02_tex	Contre puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 30%.
31061	Riposte	100100	icon_skills.counterattack2_tex	Riposte puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 30%.
31062	Carnage	170100	icon_skills.dashattack_tex	Carnage puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 20%.
31063	Carnage	170100	icon_skills.dashattack_tex	Carnage restaurateur	icon_crest.e_crestpassivehpheal_tex	Régénère les PV de 1.5% par coup porté
31064	Défouloir	200100	icon_skills.catchair_tex	Défouloir puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
31065	Esquive rapide	400100	icon_skills.instancerush_tex	Esquive rapide énergétique	icon_crest.e_crestactivecooltimereset_tex	30% de chances de supprimer le temps de recharge.
31066	Contre	20100	icon_skills.smashattack02_tex	Contre de gravure	icon_crest.e_crestpassivecriticalup_tex	Double les chances de porter un coup critique.
31067	Tourniquet	70100	icon_skills.upperkick_tex	Tourniquet alimenté	icon_crest.e_crestnextskillattackup_tex	Les dégâts de toutes les compétences augmentent de 15 % par coup porté.
31068	Frappe sismique	40100	icon_skills.poundonground_tex	Frappe sismique de gravure	icon_crest.e_crestpassivecriticalup_tex	Triple les chances de porter un coup critique.
31069	Torpille	60100	icon_skills.blowattack_tex	Torpille de gravure	icon_crest.e_crestpassivecriticalup_tex	Triple les chances de porter un coup critique.
31070	Catapultage	150100	icon_skills.kick2_tex	Catapultage de gravure	icon_crest.e_crestpassivecriticalup_tex	Triple les dégâts sur la cible renversée
32000	Étoiles acharnées	10100	icon_skills.c12_meleecombo	Étoiles acharnées puissantes	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 20%.
32001	Étoiles acharnées	10100	icon_skills.c12_meleecombo	Étoiles acharnées brillantes	icon_crest.e_crestpassivemprecoveryup_tex	Augmente la régénération de PM de 15%.
32002	Étoiles acharnées	10100	icon_skills.c12_meleecombo	Étoiles acharnées rapides	icon_crest.e_crestactiveattackspeedup_tex	10% de chances d'augmenter la vitesse d'attaque de 10&nbsp;% pendant 5&nbsp;secondes.
32003	Volée de dagues	30100	icon_skills.c12_rapidshot	Volée de dagues indignée	icon_crest.e_crestactiveinvokeskill_tex	Augmente les dégâts de 40&nbsp;% sur une cible suspendue dans les airs.
32004	Volée de dagues	30100	icon_skills.c12_rapidshot	Volée de dagues énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 15%.
32005	Bonds sinueux	40100	icon_skills.c12_dashattack	Bonds sinueux alimentés	icon_crest.e_crestnextskillattackup_tex	Augmente les dégâts de compétence de 10&nbsp;% suite à un coup réussi.
32006	Bombe incendiaire	50100	icon_skills.c12_flamebomb	Bombe incendiaire énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 15%.
32007	Lacération	60100	icon_skills.c12_rapidslash	Lacération puissante	icon_crest.e_crestpassiveattackup_tex	Les dégâts de la compétence augmentent de 20%.
32008	Lacération	60100	icon_skills.c12_rapidslash	Lacération énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
32009	Frappe sournoise	70100	icon_skills.c12_catchback	Frappe sournoise brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 125.
32010	Frappe sournoise	70100	icon_skills.c12_catchback	Frappe sournoise d'influence	icon_crest.e_crestactivecooltimereset_tex	25% de chance de réduire le temps de recharge de Double entaille en cas d'attaque réussie sur un monstre.
32011	Frappe sournoise	70100	icon_skills.c12_catchback	Frappe sournoise puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 20%.
32012	Éruption volcanique	80100	icon_skills.c12_flamestrike	Éruption volcanique puissante	icon_crest.e_crestpassiveattackup_tex	Les dégâts de la compétence augmentent de 20%.
32013	Rideau de brume	90100	icon_skills.c12_smokebomb	Rideau de brume énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 15%.
32014	Réaction	100100	icon_skills.risingattack_tex	Réaction puissante	icon_crest.e_crestpassiveattackup_tex	Augmentent les dégâts de la compétence de 20%.
32015	Réaction	100100	icon_skills.risingattack_tex	Réaction énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
32018	Taillade triangulaire	120100	icon_skills.c12_airstepstrike	Taillade triangulaire brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 125.
32019	Taillade triangulaire	120100	icon_skills.c12_airstepstrike	Taillade triangulaire de gravure	icon_crest.e_crestpassivecriticalup_tex	Augmente les chances de coups critiques de 50&nbsp;%,
32020	Taillade triangulaire	120100	icon_skills.c12_airstepstrike	Taillade triangulaire alimentée	icon_crest.e_crestnextskillattackup_tex	Augmente les dégâts de la compétence Scie circulaire de 25&nbsp;% dans le cadre d'un enchaînement.
32021	Scie circulaire	130100	icon_skills.c12_rotateslash	Scie circulaire brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 175.
32022	Scie circulaire	130100	icon_skills.c12_rotateslash	Scie circulaire puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 20%.
32023	Double entaille	140100	icon_skills.c12_twinslash	Double entaille brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 100.
32024	Double entaille	140100	icon_skills.c12_twinslash	Double entaille alimentée	icon_crest.e_crestnextskillattackup_tex	Augmente les dégâts de la compétence Taillade triangulaire de 25&nbsp;% dans le cadre d'un enchaînement.
32025	Double entaille	140100	icon_skills.c12_twinslash	Double entaille énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
32026	Jet de flammes	150100	icon_skills.c12_flamebreath	Jet de flammes indigné	icon_crest.e_crestactiveinvokeskill_tex	Augmente les dégâts de 30&nbsp;% sur une cible suspendue dans les airs.
32027	Jet de flammes	150100	icon_skills.c12_flamebreath	Jet de flammes brillant	icon_crest.e_crestpassivemprecoveryup_tex	Restaure 1% PM par coup porté.
32028	Étoile filante	160100	icon_skills.c12_rotateshurikenshot	Étoile filante brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 150.
32029	Étoile filante	160100	icon_skills.c12_rotateshurikenshot	Étoile filante restauratrice	icon_crest.e_crestpassivehpheal_tex	Restaure 3% du total de PV à chaque coup porté.
32030	Étoile filante	160100	icon_skills.c12_rotateshurikenshot	Étoile filante énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
32031	Méditation	170100	icon_skills.c12_chakracharge	Méditation brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 100.
32032	Méditation	170100	icon_skills.c12_chakracharge	Méditation énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
32033	Méditation	170100	icon_skills.c12_chakracharge	Méditation enflammée	icon_crest.e_crestactiveattackspeedup_tex	Augmente la vitesse de recharge de Jet de flammes et d'Éruption volcanique de 20&nbsp;% pendant 10&nbsp;secondes.
32034	Tornade de lames	180100	icon_skills.c12_tornadoshot	Tornade de lames brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 175.
32035	Tornade de lames	180100	icon_skills.c12_tornadoshot	Tornade de lames énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
32036	Coup bas	190100	icon_skills.c12_evadestingshot	Coup bas brillant	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 150.
32037	Coup bas	190100	icon_skills.c12_evadestingshot	Coup bas énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
32038	Étoiles acharnées	10100	icon_skills.c12_meleecombo	Étoiles acharnées puissantes	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de compétence de 30%.
32039	Volée de dagues	30100	icon_skills.c12_rapidshot	Volée de dagues indignée	icon_crest.e_crestactiveinvokeskill_tex	Augmente les dégâts de 60&nbsp;% sur une cible suspendue dans les airs.
32040	Bombe incendiaire	50100	icon_skills.c12_flamebomb	Bombe incendiaire énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
32041	Lacération	60100	icon_skills.c12_rapidslash	Lacération puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
32042	Frappe sournoise	70100	icon_skills.c12_catchback	Frappe sournoise d'influence	icon_crest.e_crestactivecooltimereset_tex	50% de chance d'annuler le temps de recharge de Double entaille quand vous attaquez des monstres.
32043	Éruption volcanique	80100	icon_skills.c12_flamestrike	Éruption volcanique de gravure	icon_crest.e_crestpassivecriticalup_tex	Double le taux de coups critiques.
32044	Taillade triangulaire	120100	icon_skills.c12_airstepstrike	Taillade triangulaire alimentée	icon_crest.e_crestnextskillattackup_tex	Augmente les dégâts de la compétence Scie circulaire de 30&nbsp;% dans le cadre d'un enchaînement.
32045	Taillade triangulaire	120100	icon_skills.c12_airstepstrike	Taillade triangulaire de gravure	icon_crest.e_crestpassivecriticalup_tex	Double le taux de coups critiques.
32046	Scie circulaire	130100	icon_skills.c12_rotateslash	Scie circulaire puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
32047	Double entaille	140100	icon_skills.c12_twinslash	Double entaille alimentée	icon_crest.e_crestnextskillattackup_tex	Augmente les dégâts de la compétence Taillade triangulaire de 30&nbsp;% dans le cadre d'un enchaînement.
32048	Double entaille	140100	icon_skills.c12_twinslash	Double entaille de gravure	icon_crest.e_crestpassivecriticalup_tex	Double le taux de coups critiques.
32049	Jet de flammes	150100	icon_skills.c12_flamebreath	Jet de flammes indigné	icon_crest.e_crestactiveinvokeskill_tex	Augmente les dégâts de 50&nbsp;% sur une cible suspendue dans les airs.
32050	Étoile filante	160100	icon_skills.c12_rotateshurikenshot	Étoile filante restauratrice	icon_crest.e_crestpassivehpheal_tex	Restaure 5% du total de PV à chaque coup porté.
32051	Tornade de lames	180100	icon_skills.c12_tornadoshot	Tornade de lames puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
32052	Coup bas	190100	icon_skills.c12_evadestingshot	Coup bas énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 25%.
32053	Volée de dagues	30100	icon_skills.c12_rapidshot	Volée de dagues énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
32054	Lacération	60100	icon_skills.c12_rapidslash	Lacération énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de rechargement de 25%.
32055	Éruption volcanique	80100	icon_skills.c12_flamestrike	Éruption volcanique puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
32056	Rideau de brume	90100	icon_skills.c12_smokebomb	Rideau de brume énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 25%.
32057	Scie circulaire	130100	icon_skills.c12_rotateslash	Scie circulaire énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
32058	Méditation	170100	icon_skills.c12_chakracharge	Méditation enflammée	icon_crest.e_crestactiveattackspeedup_tex	Augmente la vitesse de recharge de Jet de flammes et d'Éruption volcanique de 30&nbsp;% pendant 10&nbsp;secondes.
32059	Coup bas	190100	icon_skills.c12_evadestingshot	Coup bas puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
