25022	Сон разума	130100	icon_skills.sleepwind_tex	Задерживающий сон разума	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность эффекта на 25%.
25023	Кража маны	190100	icon_skills.manaextortion_tex	Энергичная кража маны	icon_crest.e_crestpassivemprecoveryup_tex	Увеличивает количество восстанавливаемых МР на 10%.
25025	Огненная завеса	200100	icon_skills.trackinginferno_tex	Блистательная огненная завеса	icon_crest.e_crestpassivempdown_tex	Снижает потребление MP на 150.
25026	Разряд молнии	110100	icon_skills.c5_lightningstruck	Блистательный разряд молнии	icon_crest.e_crestpassivempdown_tex	Снижает потребление MP на 150.
25027	Печать боли	170100	icon_skills.blastmine_tex	Блистательная печать боли	icon_crest.e_crestpassivempdown_tex	Снижает потребление MP на 75.
25028	Ледяное отступление	180100	icon_skills.freezingtheearth_tex	Задерживающее ледяное отступление	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность эффекта на 40%.
25029	Мистический шар	40100	icon_skills.blastball_tex	Лихой мистический шар (Ледяная сфера)	icon_crest.e_crestnextskillattackup_tex	+25% к наносимому умением "Ледяная сфера" урону в цепочке умений.
25030	Печать боли	170100	icon_skills.blastmine_tex	Весомая печать боли (Огненный столп)	icon_crest.e_crestnextskillmpdown_tex	На 80 MP снижает стоимость умения "Огненный столп" в течение нескольких секунд.
25031	Разряд молнии	110100	icon_skills.c5_lightningstruck	Режущий разряд молнии	icon_crest.e_crestpassivecriticalup_tex	Удваивает вероятность нанесения критического удара по монстру
25032	Восстановление маны	50100	icon_skills.mpcondensing_tex	Стремительное восстановление маны	icon_crest.e_crestpassivecooltimedown_tex	-30% к времени перезарядки умений.
25033	Заточение	250100	icon_skills.curseofshackle_tex	Стремительное заточение	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 15%.
25034	Огненное дыхание	220100	icon_skills.burningbreath_tex	Задерживающее огненное дыхание	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность эффекта на 20%.
25035	Магическое усиление	340100	icon_skills.c5_strengthenmana	Задерживающее магическое усиление	icon_crest.e_crestpassiveskilleffectup_tex	+30% к времени действия умения "Магическое усиление".
25036	Нервное истощение	210100	icon_skills.neurasthenia_tex	Стремительное нервное истощение	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
25037	Истощение разума	230100	icon_skills.mpsink_tex	Задерживающее истощение разума	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность эффекта на 40%.
25038	Ответный удар	140100	icon_skills.risingattack_tex	Стремительный ответный удар	icon_crest.e_crestpassivecooltimedown_tex	-20% к времени перезарядки умения.
25039	Ответный удар	140100	icon_skills.risingattack_tex	Укрывающий ответный удар	icon_crest.e_crestactiveinvokeskill_tex	50% вероятность активировать "Магический барьер II".
