80009	3	None	Geren's Lunch Hour Box
80010	3	Equip	Relic & Fossil
80011	3	Equip	Sunup
80012	3	Equip	Lightsword
80013	3	Equip	Dawnbreak
80014	3	Equip	Solar Sphere
80015	3	Equip	Relic Flare
80016	3	Equip	Ancient Sun Staff
80017	3	Equip	Balder's Light
80018	3	Equip	Chapel Plate
80019	3	Equip	Antiquated Plate
80020	3	Equip	Devout Gauntlets
80021	3	Equip	Old-Fashioned Gauntlets
80022	3	Equip	Timeless Greaves
80023	3	Equip	Divine Cuirass
80024	3	Equip	Pious Cuirass
80025	3	Equip	Ancient Sun Cuirass
80026	3	Equip	Ageless Gloves
80027	3	Equip	Sun Temple Gloves
80028	3	Equip	Holy Boots
80029	3	Equip	Burning Robes
80030	3	Equip	Dedicated Robes
80031	3	Equip	Dutiful Robes
80032	3	Equip	Fiery Sleeves
80033	3	Equip	Vesper Sleeves
80034	3	Equip	Deity Shoes
80035	3	Equip	Black Hand Gauntlets
80036	3	Equip	Vindictive Gauntlets
80037	3	Equip	Blood-Feud Greaves
80038	3	Equip	Soldier-of-Fortune Gloves
80039	3	Equip	Sellsword Gloves
80040	3	Equip	Reinforced-Sole Boots
80041	3	Equip	Firm-Grip Gloves
80042	3	Equip	Firm-Footing Boots
80043	3	Equip	Steam-Pressed Sleeves
80044	3	Equip	Machine-Stitched Sleeves
80045	3	Equip	Orthomantic Shoes
80046	3	Equip	Meditative Gauntlets
80047	3	Equip	Contemplative Gauntlets
80048	3	Equip	Mindful Greaves
80049	3	Equip	Commemorative Gloves
80050	3	Equip	Memorial Gloves
80051	3	Equip	Pensive Boots
80052	3	Equip	Ruminant Sleeves
80053	3	Equip	Memory Sleeves
80054	3	Equip	Thoughtful Shoes
80055	3	Equip	Family Signet Ring
80056	3	Equip	Family Fall
80057	3	Equip	Band of Relics
80058	3	Equip	Reliquary Fall
80059	3	Equip	Ancient Pendant
80060	3	Equip	Theory Band
80061	3	Equip	Theoretical Whisper
80070	3	None	Rootstock Carpet
80071	3	None	Moonsilk Carpet
80072	2	None	Temporary Care and Use of Pinkie
80073	2	None	Care and Use of Pinkie
80074	2	None	Temporary Care and Use of Rusty
80075	2	None	Care and Use of Rusty
80076	2	None	Temporary Care and Use of Rainie
80077	2	None	Care and Use of Rainie
80078	0	None	Freeholds Root Beer
80079	0	None	Shevranberry Wine
80080	1	None	Sky Lotus Drink
80081	1	None	Lein's Dark Root Beer
80082	1	None	Digory's Honey Moongourd Drink
80083	3	None	Kick-Bale Gift Box
80084	3	None	Pigling Rodeo Gift Box
80085	2	None	Colorful Frogspawn
80086	3	None	Bamarama Box
80087	3	Equip	Digory's Bamboo Hat
80088	3	Equip	Tippani's Duck Mask
80089	3	Equip	Lein's Curly Wig
80090	3	Equip	Melsa's Chef Hat
80091	0	None	Bulwark Camp Teleport Scroll
80092	0	None	Sorrow Flower
80093	3	Loot	Scion Records
80094	3	None	Scion Token
80095	1	None	Federation Supply: Rejuvenation Potion
80096	0	None	Federation Supply: Semi-Enigmatic Scroll
80108	3	Loot	Prompt Winter Update Inferior Twin Swords
80109	3	Loot	Prompt Winter Update Inferior Lance
80110	3	Loot	Prompt Winter Update Inferior Greatsword
80111	3	Loot	Prompt Winter Update Inferior Axe
80112	3	Loot	Prompt Winter Update Inferior Disc
80113	3	Loot	Prompt Winter Update Inferior Bow
80114	3	Loot	Prompt Winter Update Inferior Staff
80115	3	Loot	Prompt Winter Update Inferior Scepter
80116	3	Loot	Raging Winter Update Inferior Twin Swords
80117	3	Loot	Raging Winter Update Inferior Lance
80118	3	Loot	Raging Winter Update Inferior Greatsword
80119	3	Loot	Raging Winter Update Inferior Axe
80120	3	Loot	Raging Winter Update Inferior Disc
80121	3	Loot	Raging Winter Update Inferior Bow
80122	3	Loot	Raging Winter Update Inferior Staff
80123	3	Loot	Raging Winter Update Inferior Scepter
80124	3	Loot	Agile Winter Update Inferior Twin Swords
80125	3	Loot	Agile Winter Update Inferior Lance
80126	3	Loot	Agile Winter Update Inferior Greatsword
80127	3	Loot	Agile Winter Update Inferior Axe
80128	3	Loot	Agile Winter Update Inferior Disc
80129	3	Loot	Agile Winter Update Inferior Bow
80130	3	Loot	Agile Winter Update Inferior Staff
80131	3	Loot	Agile Winter Update Inferior Scepter
80132	3	Loot	Winter Update Inferior Strong Hauberk
80133	3	Loot	Winter Update Inferior Fury Hauberk
80134	3	Loot	Winter Update Inferior Strong Gauntlets
80135	3	Loot	Winter Update Inferior Ferocious Gauntlets
80136	3	Loot	Winter Update Inferior Greaves
80137	3	Loot	Winter Update Inferior Fast Cuirass
80138	3	Loot	Winter Update Inferior Elegant Cuirass
80139	3	Loot	Winter Update Inferior Quick Cuirass
80140	3	Loot	Winter Update Inferior Strong Gloves
80141	3	Loot	Winter Update Inferior Ferocious Gloves
80142	3	Loot	Winter Update Inferior Boots
80143	3	Loot	Winter Update Inferior Red Magic Robe
80144	3	Loot	Winter Update Inferior Blue Magic Robe
80145	3	Loot	Winter Update Inferior White Magic Robe
80146	3	Loot	Winter Update Inferior Ferocious Sleeves
80147	3	Loot	Winter Update Inferior Fancy Sleeves
80148	3	Loot	Winter Update Inferior Shoes
80149	3	Loot	Prompt Winter Update Intermediate Twin Swords
80150	3	Loot	Prompt Winter Update Intermediate Lance
80151	3	Loot	Prompt Winter Update Intermediate Greatsword
80152	3	Loot	Prompt Winter Update Intermediate Axe
80153	3	Loot	Prompt Winter Update Intermediate Disc
80154	3	Loot	Prompt Winter Update Intermediate Bow
80155	3	Loot	Prompt Winter Update Intermediate Staff
80156	3	Loot	Prompt Winter Update Intermediate Scepter
80157	3	Loot	Raging Winter Update Intermediate Twin Swords
80158	3	Loot	Raging Winter Update Intermediate Lance
80159	3	Loot	Raging Winter Update Intermediate Greatsword
80160	3	Loot	Raging Winter Update Intermediate Axe
80161	3	Loot	Raging Winter Update Intermediate Disc
80162	3	Loot	Raging Winter Update Intermediate Bow
80163	3	Loot	Raging Winter Update Intermediate Staff
80164	3	Loot	Raging Winter Update Intermediate Scepter
80165	3	Loot	Agile Winter Update Intermediate Twin Swords
80166	3	Loot	Agile Winter Update Intermediate Lance
80167	3	Loot	Agile Winter Update Intermediate Greatsword
80168	3	Loot	Agile Winter Update Intermediate Axe
80169	3	Loot	Agile Winter Update Intermediate Disc
80170	3	Loot	Agile Winter Update Intermediate Bow
80171	3	Loot	Agile Winter Update Intermediate Staff
80172	3	Loot	Agile Winter Update Intermediate Scepter
80173	3	Loot	Winter Update Intermediate Strong Hauberk
80174	3	Loot	Winter Update Intermediate Fury Hauberk
80175	3	Loot	Winter Update Intermediate Strong Gauntlets
80176	3	Loot	Winter Update Intermediate Ferocious Gauntlets
80177	3	Loot	Winter Update Intermediate Greaves
80178	3	Loot	Winter Update Intermediate Fast Cuirass
80179	3	Loot	Winter Update Intermediate Elegant Cuirass
80180	3	Loot	Winter Update Intermediate Quick Cuirass
80181	3	Loot	Winter Update Intermediate Strong Gloves
80182	3	Loot	Winter Update Intermediate Ferocious Gloves
80183	3	Loot	Winter Update Intermediate Boots
80184	3	Loot	Winter Update Intermediate Red Magic Robe
80185	3	Loot	Winter Update Intermediate Blue Magic Robe
80186	3	Loot	Winter Update Intermediate White Magic Robe
80187	3	Loot	Winter Update Intermediate Ferocious Sleeves
80188	3	Loot	Winter Update Intermediate Fancy Sleeves
80189	3	Loot	Winter Update Intermediate Shoes
80190	3	Loot	Prompt Winter Update Superior Twin Swords
80191	3	Loot	Prompt Winter Update Superior Lance
80192	3	Loot	Prompt Winter Update Superior Greatsword
80193	3	Loot	Prompt Winter Update Superior Axe
80194	3	Loot	Prompt Winter Update Superior Disc
80195	3	Loot	Prompt Winter Update Superior Bow
80196	3	Loot	Prompt Winter Update Superior Staff
80197	3	Loot	Prompt Winter Update Superior Scepter
80198	3	Loot	Raging Winter Update Superior Twin Swords
80199	3	Loot	Raging Winter Update Superior Lance
80200	3	Loot	Raging Winter Update Superior Greatsword
80201	3	Loot	Raging Winter Update Superior Axe
80202	3	Loot	Raging Winter Update Superior Disc
80203	3	Loot	Raging Winter Update Superior Bow
80204	3	Loot	Raging Winter Update Superior Staff
80205	3	Loot	Raging Winter Update Superior Scepter
80206	3	Loot	Agile Winter Update Superior Twin Swords
80207	3	Loot	Agile Winter Update Superior Lance
80208	3	Loot	Agile Winter Update Superior Greatsword
80209	3	Loot	Agile Winter Update Superior Axe
80210	3	Loot	Agile Winter Update Superior Disc
80211	3	Loot	Agile Winter Update Superior Bow
80212	3	Loot	Agile Winter Update Superior Staff
80213	3	Loot	Agile Winter Update Superior Scepter
80214	3	Loot	Winter Update Superior Strong Hauberk
80215	3	Loot	Winter Update Superior Fury Hauberk
80216	3	Loot	Winter Update Superior Strong Gauntlets
80217	3	Loot	Winter Update Superior Ferocious Gauntlets
80218	3	Loot	Winter Update Superior Greaves
80219	3	Loot	Winter Update Superior Fast Cuirass
80220	3	Loot	Winter Update Superior Elegant Cuirass
80221	3	Loot	Winter Update Superior Quick Cuirass
80222	3	Loot	Winter Update Superior Strong Gloves
80223	3	Loot	Winter Update Superior Ferocious Gloves
80224	3	Loot	Winter Update Superior Boots
80225	3	Loot	Winter Update Superior Red Magic Robe
80226	3	Loot	Winter Update Superior Blue Magic Robe
80227	3	Loot	Winter Update Superior White Magic Robe
80228	3	Loot	Winter Update Superior Ferocious Sleeves
80229	3	Loot	Winter Update Superior Fancy Sleeves
80230	3	Loot	Winter Update Superior Shoes
80231	3	Loot	Winter Update Intermediate Crafted Twin Swords
80232	3	Loot	Winter Update Intermediate Crafted Lance
80233	3	Loot	Winter Update Intermediate Crafted Greatsword
80234	3	Loot	Winter Update Intermediate Crafted Axe
80235	3	Loot	Winter Update Intermediate Crafted Disc
80236	3	Loot	Winter Update Intermediate Crafted Bow
80237	3	Loot	Winter Update Intermediate Crafted Staff
80238	3	Loot	Winter Update Intermediate Crafted Scepter
80239	3	Loot	Winter Update Intermediate Crafted Strong Hauberk
80240	3	Loot	Winter Update Intermediate Crafted Fury Hauberk
80241	3	Loot	Winter Update Intermediate Crafted Strong Gauntlets
80242	3	Loot	Winter Update Intermediate Crafted Ferocious Gauntlets
80243	3	Loot	Winter Update Intermediate Crafted Greaves
80244	3	Loot	Winter Update Intermediate Crafted Fast Cuirass
80245	3	Loot	Winter Update Intermediate Crafted Elegant Cuirass
80246	3	Loot	Winter Update Intermediate Crafted Quick Cuirass
80247	3	Loot	Winter Update Intermediate Crafted Strong Gloves
80248	3	Loot	Winter Update Intermediate Crafted Ferocious Gloves
80249	3	Loot	Winter Update Intermediate Crafted Boots
80250	3	Loot	Winter Update Intermediate Crafted Red Magic Robe
80251	3	Loot	Winter Update Intermediate Crafted Blue Magic Robe
80252	3	Loot	Winter Update Intermediate Crafted White Magic Robe
80253	3	Loot	Winter Update Intermediate Crafted Ferocious Sleeves
80254	3	Loot	Winter Update Intermediate Crafted Fancy Sleeves
80255	3	Loot	Winter Update Intermediate Crafted Shoes
80257	3	Loot	Winter Update Intermediate Necklace
80258	3	Loot	Winter Update Intermediate Earring
80259	3	Loot	Winter Update Intermediate Ring 1
80260	3	Loot	Winter Update Intermediate Ring 2
80261	3	Loot	Winter Update Intermediate Ring 3
80262	3	Loot	Winter Update Superior Necklace
80263	3	Loot	Winter Update Superior Earring
80264	3	Loot	Winter Update Superior Ring 1
80265	3	Loot	Winter Update Superior Ring 2
80266	3	Loot	Winter Update Superior Ring 3
80268	3	Loot	Winter Update Inferior Accessory
80269	3	Loot	Winter Update Inferior Belt
80271	3	Loot	Winter Update Intermediate Accessory
80272	3	Loot	Winter Update Intermediate Belt
80274	3	Loot	Winter Update Superior Accessory
80275	3	Loot	Winter Update Superior Belt
80276	0	None	Pigling Meat
80277	0	None	Recipe: Grilled Pigling (Quest)
80278	2	None	Cortoid Token
80279	2	None	Truss Token
80280	3	Loot	Simple Purifying Brooch
80281	3	Loot	Purifying Brooch
80282	2	None	Tweld Nugget
80283	2	None	Sploy Nugget
80284	2	None	Noctenium Covalent
80285	3	Loot	Opportune Belt
80286	3	Loot	Favored Belt
80287	3	Loot	Advantaged Belt
80290	3	Loot	Sunturn Necklace
80291	3	Loot	Seaturn Necklace
80292	3	Loot	Sandturn Necklace
80396	0	Loot	Secret Order Scythes
80397	0	Loot	Secret Order Cuirass
80398	0	Loot	Secret Order Gloves
80399	0	Loot	Secret Order Boots
80400	3	Equip	Royal Escort Scythes
80401	3	Equip	Royal Escort Livery
80402	3	Equip	Royal Escort Gloves
80403	3	Equip	Royal Escort Boots
80404	3	Equip	Lost Woods Ring
80405	3	Equip	Mournholme Earring
80406	3	Equip	Ashen Hope Necklace
81000	0	None	Quarter-Day Sign
81001	0	None	Half-Day Sign
81002	0	None	Sign of Day
81101	0	None	Relativity Stone
81102	0	None	Reflective Root
81104	0	None	Lamb's Blood
81105	0	None	Truth Serum
81106	0	None	Dougal's Letter
81107	1	None	Hagand's Invisibility Potion
81108	0	None	Archdevan Document
81109	0	None	Soul Fragment
81110	0	None	Urgent Orders
81111	0	None	Truth Needle
81112	0	None	Pecunius Fruit
81113	1	None	Potion of Shielding
81114	0	None	Box of Parts
81115	0	None	Shifting Map
81116	0	None	Lime Deposit
81117	0	None	Sticky Lime
81118	0	None	Demokron Essence
81119	0	None	Keezar's Power Glue
81120	0	None	Restored Archdevan Control Pendant
81121	0	None	Broken Archdevan Pendant
81122	0	None	Blatherweed
81123	0	None	Dead Man's Belongings
81124	0	None	Old Invisibility Potion
81125	0	None	Zolyn's Portrait
81126	0	None	Soulstone
81127	0	None	Foggy Eyeball
81128	0	None	Energia Celo Key
81129	0	None	Devastone
81130	0	None	Composure Philter
81131	0	None	Highwatch Teleport Scroll
81132	0	None	Airship Platform Teleport Scroll
81133	0	None	Paesyn's Special Tonic
81134	0	None	Book of the Wise
81135	0	None	Moaloth Egg
81137	1	None	Riding Skill: Aeolian Zebra
81138	3	Equip	Human Male Butler's Uniform
81139	3	Equip	High Elf Male Butler's Uniform
81140	3	Equip	Amani Male Butler's Uniform
81141	3	Equip	Castanic Male Butler's Uniform
81142	3	Equip	Popori Butler's Uniform
81143	3	Equip	Baraka Butler's Uniform
81144	3	Equip	Human Female Housekeeper Uniform
81145	3	Equip	High Elf Female Housekeeper Uniform
81146	3	Equip	Amani Female Housekeeper Uniform
81147	3	Equip	Castanic Female Housekeeper Uniform
81148	3	Equip	Elin Housekeeper Uniform
81149	3	Equip	Human Male Titan Force Costume
81150	3	Equip	High Elf Male Titan Force Costume
81151	3	Equip	Amani Male Titan Force Costume
81152	3	Equip	Castanic Male Titan Force Costume
81153	3	Equip	Popori Titan Force Costume
81154	3	Equip	Baraka Titan Force Costume
81155	3	Equip	Human Female Devilicious Costume
81156	3	Equip	High Elf Female Devilicious Costume
81157	3	Equip	Amani Female Devilicious Costume
81158	3	Equip	Castanic Female Devilicious Costume
81159	3	Equip	Elin Devilicious Costume
81160	3	Equip	Human Male Gold Short Jacket
81161	3	Equip	High Elf Male Gold Short Jacket
81162	3	Equip	Amani Male Gold Short Jacket
81163	3	Equip	Castanic Male Gold Short Jacket
81164	3	Equip	Popori Gold Short Jacket
81165	3	Equip	Baraka Gold Short Jacket
81166	3	Equip	Human Female Moonlight Party Dress
81167	3	Equip	High Elf Female Moonlight Party Dress
81168	3	Equip	Amani Female Moonlight Party Dress
81169	3	Equip	Castanic Female Moonlight Party Dress
81170	3	Equip	Elin Moonlight Party Dress
81171	3	Equip	White Fedora
81172	3	Equip	Bride's Veil
81173	2	None	Bank Expansion
81174	1	None	Bonus XP Scroll (+100%)
81175	3	Loot	Token of Friendship: Level 10
81176	3	Loot	Token of Friendship: Level 30
81177	3	Loot	Token of Friendship: Level 50
81178	3	Loot	Token of Friendship: Level 65
81179	2	None	Philter of Bravery
81180	2	None	Care and Use of Your Pet Candyspinner
81181	0	None	Amethyst
81182	0	None	Pearl
81183	0	None	Ruby
81184	0	None	Sapphire
81185	0	None	Emerald
81186	2	None	Village Atlas
81187	2	None	Experience Mark I
81188	2	None	Experience Mark II
81189	2	None	Experience Mark III
81190	2	None	Experience Mark IV
81191	2	None	Experience Mark V
81192	3	Loot	Token of Friendship: Invitation
81193	3	Loot	Token of Friendship: Level 20
81194	3	Loot	Token of Friendship: Level 40
81195	3	Loot	Token of Friendship: Level 60
81196	3	Loot	Token of Friendship: Giving
81197	3	Loot	Token of Friendship: Level 10 Friend
81198	3	Loot	Token of Friendship: Level 20 Friend
81199	3	Loot	Token of Friendship: Level 30 Friend
81200	3	Loot	Token of Friendship: Level 40 Friend
81201	3	Loot	Token of Friendship: Level 50 Friend
81202	3	Loot	Token of Friendship: Level 60 Friend
81203	3	Loot	Token of Friendship: Level 65 Friend
81204	1	None	Riding Skill: Jade
81205	2	None	Care and Use of Your Pet Candyspinner
81206	1	None	+12 Enchantment Scroll
81207	0	None	Federation Bill
81208	2	None	Friendly Master Enigmatic Scroll
81209	3	None	Friendly Feast
81210	3	None	Friendly Triple Charm
81211	0	None	Friendly Candle
81212	0	None	Friendly Noctenium Infusion
81213	2	None	Battle Panacea
81214	0	None	Friendly Semi-Enigmatic Scroll
81215	3	Equip	Human Female Midnight Party Dress
81216	3	Equip	High Elf Female Midnight Party Dress
81217	3	Equip	Amani Female Midnight Party Dress
81218	3	Equip	Castanic Female Midnight Party Dress
81219	3	Equip	Elin Midnight Party Dress
81220	3	Equip	Human Male Crimson Short Jacket
81221	3	Equip	High Elf Male Crimson Short Jacket
81222	3	Equip	Amani Male Crimson Short Jacket
81223	3	Equip	Castanic Male Crimson Short Jacket
81224	3	Equip	Popori Crimson Short Jacket
81225	3	Equip	Baraka Crimson Short Jacket
81226	2	None	Smart Party Box
81227	2	None	Friendly Powerful Savage Draught
81228	1	None	Friendly Instance Reset Scroll
81230	2	None	Friendship Circle
81250	0	None	Stinking Mud
81251	0	None	Sticky Grass
81252	0	None	Needle and Thread
81253	0	None	Patched Zo-Zo
81255	0	None	Damaged Zo-Zo
81256	0	None	Federation ID
81257	0	None	Emun's Note
81258	0	None	Flare
81260	0	None	Tangle Point Teleport Scroll
81261	0	None	Island of Dawn Dossier
81262	0	None	Feylost Twin Swords
81263	0	None	Feylost Lance
81264	0	None	Feylost Greatsword
81265	0	None	Feylost Axe
81266	0	None	Feylost Disc
81267	0	None	Feylost Bow
81268	0	None	Feylost Staff
81269	0	None	Feylost Scepter
81270	0	None	Feylost Hauberk
81271	0	None	Feylost Gauntlets
81272	0	None	Feylost Greaves
81273	0	None	Feylost Cuirass
81274	0	None	Feylost Gloves
81275	0	None	Feylost Boots
81276	0	None	Feylost Robes
81277	0	None	Feylost Glove
81278	0	None	Feylost Shoes
81279	0	None	Feylost Arcannon
81280	0	None	Feylost Powerfists
82000	3	Equip	Timestoppers
82001	2	Equip	Federation Thunderfists
82002	2	Equip	Federation Pounders
82003	3	Equip	Federation Thumpers
82004	3	Equip	Federation Crushers
82005	0	None	Standard Issue Powerfists
82006	0	None	Knuckledusters
82007	0	None	Powerfists of the First Expedition
82008	0	None	Feyfists
82009	0	None	Battlefists
82010	0	None	Veteran Powerfists
82011	0	None	Gigglefists
82012	0	None	Plunderfists
82013	0	None	Idol Hands
82014	0	None	Stormfists
82015	0	None	Terrorfists
82016	0	None	Snapfists
82017	0	None	Blinkfists
82018	0	None	Thrashers
82019	0	None	Slamfists
82020	1	Equip	Warfists
82021	0	None	Old Hands
82022	0	None	Psychofists
82023	0	None	Cannonfists
82024	0	None	Apostate Fists
82025	0	None	Rumblefists
82026	0	None	Horrorfists
82027	0	None	Sputterfists
82028	0	None	Flashfists
82029	0	None	Trashers
82030	1	Equip	Forgefists
82031	1	Equip	Frenzy-Fists
82032	1	Equip	Hookfists
82033	1	Equip	Ogrefists
82034	1	Equip	Dragonfists
82035	1	Equip	Watchfists
82036	1	Equip	Sparkfists
82037	1	Equip	Flarefists
82038	1	Equip	Punishers
82039	1	Equip	Cold-Forged Fists
82040	1	Equip	Wildfists
82041	1	Equip	Clashfists
82042	1	Equip	Wonderfists
82043	1	Equip	Lightning Fists
82044	1	Equip	Watchtower Powerfists
82045	1	Equip	Cracklefists
82046	1	Equip	Illuminating Fists
82047	1	Equip	Fists of Retribution
82048	2	Equip	Howling Fists
82049	2	Equip	Crookfists
82050	2	Equip	Trauma Fists
82051	2	Equip	Feeder Fists
82052	2	Equip	Strikefists
82053	2	Equip	Flickerfists
82054	2	Equip	Obdurate Fists
82055	2	Equip	Wailing Fists
82056	2	Equip	Thugfists
82057	2	Equip	Impact Fists
82058	2	Equip	Gluttonfists
82059	2	Equip	Noble Fists
82060	2	Equip	Glimmerfists
82061	2	Equip	Adamant Fists
82062	3	Equip	Deluge Fists
82063	3	Equip	Titanic Fists
82064	3	Equip	Stress Fractures
82065	3	Equip	Waypoint Fists
82066	3	Equip	Fists of Authority
82067	3	Equip	Memory Joggers
82068	3	Equip	Full Metal Jackhammers
82069	3	Equip	Kickpunchers
82070	3	Equip	Lightfists
82071	3	Equip	Stampfists
82072	0	None	Voidbusters
82073	1	None	Fairydusters
82074	0	None	Devanesque Powerfists
82075	0	None	Echo Ranch Powerfists
82076	0	None	Sundowners
82077	0	None	Banefists
82078	0	None	Eliminator Powerfists
82079	1	None	Feather Dusters
82080	1	None	Devan-Damned Fists
82081	1	None	Fists of Betrayal
82082	1	None	Fists of Torment
82083	1	None	Manic Powerfists
82084	1	None	Bloodlust Powerfists
82085	1	None	Prefect's Powerfists
82086	1	None	Moonfists
82087	1	None	Sandfists
82088	1	None	Forester's Fists
82089	1	None	Boomfists
82090	1	None	Buffer Fists
82091	2	None	Bulwark Fists
82092	2	None	Resolute Fists
82093	2	None	Steady Fists
82094	2	None	Staunch Fists
82095	2	None	Bold Fists
82096	2	None	Spiderfists
82097	2	None	Glory-Fists
82098	2	None	Faith-Fists
82099	3	None	Ace Powerfists
82100	3	None	Avenging Powerfists
82101	2	None	Blackwing Fists
82102	3	None	Ruiners
82103	2	None	Glowfists
82104	3	None	Dreadfists
82105	3	None	Vexing Powerfists
82106	3	None	Marvel Fists
82107	3	None	Forerunner Fists
82108	3	None	Dazzlefists
82109	3	None	Snowfists
82110	3	None	Sunfists
82111	0	None	Prime Krysteel Powerfists
82112	0	None	Honed Prime Krysteel Powerfists
82113	0	None	Forged Krysteel Powerfists
82114	0	None	Linsteel Powerfists
82115	0	None	Honed Linsteel Powerfists
82116	0	None	Norsteel Powerfists
82117	0	None	Honed Norsteel Powerfists
82118	0	None	Shadsteel Powerfists
82119	0	None	Honed Shadsteel Powerfists
82120	0	None	Xersteel Powerfists
82121	0	None	Honed Xersteel Powerfists
82122	0	None	Attuned Krysteel Powerfists
82123	0	None	Attuned Honed Krysteel Powerfists
82124	0	None	Attuned Forged Krysteel Powerfists
82125	0	None	Attuned Linsteel Powerfists
82126	0	None	Attuned Honed Linsteel Powerfists
82127	0	None	Attuned Norsteel Powerfists
82128	0	None	Attuned Honed Norsteel Powerfists
82129	0	None	Attuned Shadsteel Powerfists
82130	0	None	Attuned Honed Shadsteel Powerfists
82131	0	None	Attuned Xersteel Powerfists
82132	0	None	Attuned Honed Xersteel Powerfists
82133	1	Equip	Sturdy Krysteel Powerfists
82134	1	Equip	Rugged Linsteel Powerfists
