40200	Elementalist	Ancient Binding II		icon_skills.slowball_tex
50100	Elementalist	Titanic Favor I		icon_skills.healshot_tex
50110	Elementalist	Titanic Favor I		icon_skills.healshot_tex
50200	Elementalist	Titanic Favor II		icon_skills.healshot_tex
50210	Elementalist	Titanic Favor II		icon_skills.healshot_tex
50300	Elementalist	Titanic Favor III		icon_skills.healshot_tex
50310	Elementalist	Titanic Favor III		icon_skills.healshot_tex
50400	Elementalist	Titanic Favor IV		icon_skills.healshot_tex
50410	Elementalist	Titanic Favor IV		icon_skills.healshot_tex
50500	Elementalist	Titanic Favor V		icon_skills.healshot_tex
50510	Elementalist	Titanic Favor V		icon_skills.healshot_tex
50600	Elementalist	Titanic Favor VI		icon_skills.healshot_tex
50610	Elementalist	Titanic Favor VI		icon_skills.healshot_tex
50700	Elementalist	Titanic Favor VII		icon_skills.healshot_tex
50710	Elementalist	Titanic Favor VII		icon_skills.healshot_tex
50800	Elementalist	Titanic Favor VIII		icon_skills.healshot_tex
50810	Elementalist	Titanic Favor VIII		icon_skills.healshot_tex
50900	Elementalist	Titanic Favor IX		icon_skills.healshot_tex
60100	Elementalist	Shara's Lash		icon_skills.flashball_tex
70100	Elementalist	Mana Infusion		icon_skills.mpcharge_tex
80100	Elementalist	Metamorphic Blast I		icon_skills.punishingshield_tex	80130	80130
80130	Elementalist	Metamorphic Blast I		icon_skills.punishingshield_tex
80200	Elementalist	Metamorphic Blast II		icon_skills.punishingshield_tex	80230	80230
80230	Elementalist	Metamorphic Blast II		icon_skills.punishingshield_tex
80300	Elementalist	Metamorphic Blast III		icon_skills.punishingshield_tex	80330	80330
80330	Elementalist	Metamorphic Blast III		icon_skills.punishingshield_tex
80400	Elementalist	Metamorphic Blast IV		icon_skills.punishingshield_tex	80430	80430
80430	Elementalist	Metamorphic Blast IV		icon_skills.punishingshield_tex
80500	Elementalist	Metamorphic Blast V		icon_skills.punishingshield_tex	80530	80530
80530	Elementalist	Metamorphic Blast V		icon_skills.punishingshield_tex
80600	Elementalist	Metamorphic Blast VI		icon_skills.punishingshield_tex	80630	80630
80630	Elementalist	Metamorphic Blast VI		icon_skills.punishingshield_tex
80700	Elementalist	Metamorphic Blast VII		icon_skills.punishingshield_tex	80730	80730
80730	Elementalist	Metamorphic Blast VII		icon_skills.punishingshield_tex
80800	Elementalist	Metamorphic Blast VIII		icon_skills.punishingshield_tex	80830	80830
80830	Elementalist	Metamorphic Blast VIII		icon_skills.punishingshield_tex
80900	Elementalist	Metamorphic Blast IX		icon_skills.punishingshield_tex	80930	80930
80930	Elementalist	Metamorphic Blast IX		icon_skills.punishingshield_tex
81000	Elementalist	Metamorphic Blast X		icon_skills.punishingshield_tex	81030	81030
81030	Elementalist	Metamorphic Blast X		icon_skills.punishingshield_tex
81100	Elementalist	Metamorphic Blast XI		icon_skills.punishingshield_tex	81130	81130
81130	Elementalist	Metamorphic Blast XI		icon_skills.punishingshield_tex
90100	Elementalist	Arun's Cleansing Touch		icon_skills.purifyshot_tex
100100	Elementalist	Resurrect		icon_skills.resurrect_tex
110100	Elementalist	Summon: Party		icon_skills.recallfriend_tex
120100	Elementalist	Vow of Rebirth		icon_skills.autoresurrect_tex
130100	Elementalist	Aura of the Merciless I		icon_skills.criticalupaura_tex
130200	Elementalist	Aura of the Merciless II		icon_skills.criticalupaura_tex
130300	Elementalist	Aura of the Merciless III		icon_skills.criticalupaura_tex
130400	Elementalist	Aura of the Merciless IV		icon_skills.criticalupaura_tex
140100	Elementalist	Aura of the Swift I		icon_skills.speedupaura_tex
140200	Elementalist	Aura of the Swift II		icon_skills.speedupaura_tex
150100	Elementalist	Aura of the Unyielding I		icon_skills.areahpgain_tex
150200	Elementalist	Aura of the Unyielding II		icon_skills.areahpgain_tex
150300	Elementalist	Aura of the Unyielding III		icon_skills.areahpgain_tex
150400	Elementalist	Aura of the Unyielding IV		icon_skills.areahpgain_tex
160100	Elementalist	Aura of the Tenacious		icon_skills.areampgain_tex
170100	Elementalist	Teleport Jaunt		icon_skills.shortteleport_tex
180100	Elementalist	Arun's Vitae I		icon_skills.hprefresher_tex
180200	Elementalist	Arun's Vitae II		icon_skills.hprefresher_tex
180300	Elementalist	Arun's Vitae III		icon_skills.hprefresher_tex
180400	Elementalist	Arun's Vitae IV		icon_skills.hprefresher_tex
180500	Elementalist	Arun's Vitae V		icon_skills.hprefresher_tex
180600	Elementalist	Arun's Vitae VI		icon_skills.hprefresher_tex
180700	Elementalist	Arun's Vitae VII		icon_skills.hprefresher_tex
180800	Elementalist	Arun's Vitae VIII		icon_skills.hprefresher_tex
180900	Elementalist	Arun's Vitae IX		icon_skills.hprefresher_tex
181000	Elementalist	Arun's Vitae X		icon_skills.hprefresher_tex
181100	Elementalist	Arun's Vitae XI		icon_skills.hprefresher_tex
210100	Elementalist	Retaliate I		icon_skills.risingattack_tex
210200	Elementalist	Retaliate II		icon_skills.risingattack_tex
210300	Elementalist	Retaliate III		icon_skills.risingattack_tex
210400	Elementalist	Retaliate IV		icon_skills.risingattack_tex
210500	Elementalist	Retaliate V		icon_skills.risingattack_tex
210600	Elementalist	Retaliate VI		icon_skills.risingattack_tex
210700	Elementalist	Retaliate VII		icon_skills.risingattack_tex
210800	Elementalist	Retaliate VIII		icon_skills.risingattack_tex
210900	Elementalist	Retaliate IX		icon_skills.risingattack_tex
211000	Elementalist	Retaliate X		icon_skills.risingattack_tex
220100	Elementalist	Arun's Tears		icon_skills.mprefresher_tex
230100	Elementalist	Metamorphic Smite I		icon_skills.rageofearth_tex	230130
230130	Elementalist	Metamorphic Smite I		icon_skills.rageofearth_tex
230200	Elementalist	Metamorphic Smite II		icon_skills.rageofearth_tex	230230
230230	Elementalist	Metamorphic Smite II		icon_skills.rageofearth_tex
230300	Elementalist	Metamorphic Smite III		icon_skills.rageofearth_tex	230330
230330	Elementalist	Metamorphic Smite III		icon_skills.rageofearth_tex
230400	Elementalist	Metamorphic Smite IV		icon_skills.rageofearth_tex	230430
230430	Elementalist	Metamorphic Smite IV		icon_skills.rageofearth_tex
230500	Elementalist	Metamorphic Smite V		icon_skills.rageofearth_tex	230530
230530	Elementalist	Metamorphic Smite V		icon_skills.rageofearth_tex
230600	Elementalist	Metamorphic Smite VI		icon_skills.rageofearth_tex	230630
230630	Elementalist	Metamorphic Smite VI		icon_skills.rageofearth_tex
230700	Elementalist	Metamorphic Smite VII		icon_skills.rageofearth_tex	230730
230730	Elementalist	Metamorphic Smite VII		icon_skills.rageofearth_tex
230800	Elementalist	Metamorphic Smite VIII		icon_skills.rageofearth_tex	230830
230830	Elementalist	Metamorphic Smite VIII		icon_skills.rageofearth_tex
230900	Elementalist	Metamorphic Smite IX		icon_skills.rageofearth_tex	230930
230930	Elementalist	Metamorphic Smite IX		icon_skills.rageofearth_tex
231000	Elementalist	Metamorphic Smite X		icon_skills.rageofearth_tex	231030
231030	Elementalist	Metamorphic Smite X		icon_skills.rageofearth_tex
231100	Elementalist	Metamorphic Smite XI		icon_skills.rageofearth_tex	231130
231130	Elementalist	Metamorphic Smite XI		icon_skills.rageofearth_tex
240100	Elementalist	Volley of Curses I		icon_skills.painfulshackle_tex
240110	Elementalist	Volley of Curses I		icon_skills.painfulshackle_tex
240200	Elementalist	Volley of Curses II		icon_skills.painfulshackle_tex
240210	Elementalist	Volley of Curses II		icon_skills.painfulshackle_tex
240300	Elementalist	Volley of Curses III		icon_skills.painfulshackle_tex
240310	Elementalist	Volley of Curses III		icon_skills.painfulshackle_tex
240400	Elementalist	Volley of Curses IV		icon_skills.painfulshackle_tex
240410	Elementalist	Volley of Curses IV		icon_skills.painfulshackle_tex
240500	Elementalist	Volley of Curses V		icon_skills.painfulshackle_tex
240510	Elementalist	Volley of Curses V		icon_skills.painfulshackle_tex
240600	Elementalist	Volley of Curses VI		icon_skills.painfulshackle_tex
240610	Elementalist	Volley of Curses VI		icon_skills.painfulshackle_tex
240700	Elementalist	Volley of Curses VII		icon_skills.painfulshackle_tex
240710	Elementalist	Volley of Curses VII		icon_skills.painfulshackle_tex
240800	Elementalist	Volley of Curses VIII		icon_skills.painfulshackle_tex
240810	Elementalist	Volley of Curses VIII		icon_skills.painfulshackle_tex
240900	Elementalist	Volley of Curses IX		icon_skills.painfulshackle_tex
240910	Elementalist	Volley of Curses IX		icon_skills.painfulshackle_tex
241000	Elementalist	Volley of Curses X		icon_skills.painfulshackle_tex
241010	Elementalist	Volley of Curses X		icon_skills.painfulshackle_tex
250100	Elementalist	Thrall of Protection I		icon_skills.summonspiritofaggro_tex
250200	Elementalist	Thrall of Protection II		icon_skills.summonspiritofaggro_tex
250300	Elementalist	Thrall of Protection III		icon_skills.summonspiritofaggro_tex
250400	Elementalist	Thrall of Protection IV		icon_skills.summonspiritofaggro_tex
250500	Elementalist	Thrall of Protection V		icon_skills.summonspiritofaggro_tex
250600	Elementalist	Thrall of Protection VI		icon_skills.summonspiritofaggro_tex
250700	Elementalist	Thrall of Protection VII		icon_skills.summonspiritofaggro_tex
250800	Elementalist	Thrall of Protection VIII		icon_skills.summonspiritofaggro_tex
250900	Elementalist	Thrall of Protection IX		icon_skills.summonspiritofaggro_tex
251000	Elementalist	Thrall of Protection X		icon_skills.summonspiritofaggro_tex
251100	Elementalist	Thrall of Protection XI		icon_skills.summonspiritofaggro_tex
251200	Elementalist	Thrall of Protection XII		icon_skills.summonspiritofaggro_tex
251300	Elementalist	Thrall of Protection XIII		icon_skills.summonspiritofaggro_tex
251400	Elementalist	Thrall of Protection XIV		icon_skills.summonspiritofaggro_tex
251500	Elementalist	Thrall of Protection XV		icon_skills.summonspiritofaggro_tex
251600	Elementalist	Thrall of Protection XVI		icon_skills.summonspiritofaggro_tex
251700	Elementalist	Thrall of Protection XVII		icon_skills.summonspiritofaggro_tex
270100	Elementalist	Thrall of Life I		icon_skills.summonspiritofheal_tex
270200	Elementalist	Thrall of Life II		icon_skills.summonspiritofheal_tex
270300	Elementalist	Thrall of Life III		icon_skills.summonspiritofheal_tex
270400	Elementalist	Thrall of Life IV		icon_skills.summonspiritofheal_tex
270500	Elementalist	Thrall of Life V		icon_skills.summonspiritofheal_tex
270600	Elementalist	Thrall of Life VI		icon_skills.summonspiritofheal_tex
270700	Elementalist	Thrall of Life VII		icon_skills.summonspiritofheal_tex
270800	Elementalist	Thrall of Life VIII		icon_skills.summonspiritofheal_tex
270900	Elementalist	Thrall of Life IX		icon_skills.summonspiritofheal_tex
271000	Elementalist	Thrall of Life X		icon_skills.summonspiritofheal_tex
271100	Elementalist	Thrall of Life XI		icon_skills.summonspiritofheal_tex
271200	Elementalist	Thrall of Life XII		icon_skills.summonspiritofheal_tex
271300	Elementalist	Thrall of Life XIII		icon_skills.summonspiritofheal_tex
271400	Elementalist	Thrall of Life XIV		icon_skills.summonspiritofheal_tex
280100	Elementalist	Sonorous Dreams I		icon_skills.shackleofquicksand_tex
280110	Elementalist	Sonorous Dreams I		icon_skills.shackleofquicksand_tex
280200	Elementalist	Sonorous Dreams II		icon_skills.shackleofquicksand_tex
280210	Elementalist	Sonorous Dreams II		icon_skills.shackleofquicksand_tex
290100	Elementalist	Regression I		icon_skills.dispell_tex
290200	Elementalist	Regression II		icon_skills.dispell_tex
300100	Elementalist	Curse of Exhaustion I		icon_skills.spiritoflassitude_tex
300110	Elementalist	Curse of Exhaustion I		icon_skills.spiritoflassitude_tex
300200	Elementalist	Curse of Exhaustion II		icon_skills.spiritoflassitude_tex
300210	Elementalist	Curse of Exhaustion II		icon_skills.spiritoflassitude_tex
300300	Elementalist	Curse of Exhaustion III		icon_skills.spiritoflassitude_tex
310100	Elementalist	Curse of Confusion		icon_skills.spiritofconfusion_tex
310110	Elementalist	Curse of Confusion		icon_skills.spiritofconfusion_tex
320100	Elementalist	Mire I		icon_skills.shackleofstone_tex
320110	Elementalist	Mire I		icon_skills.shackleofstone_tex
320200	Elementalist	Mire II		icon_skills.shackleofstone_tex
320210	Elementalist	Mire II		icon_skills.shackleofstone_tex
330100	Elementalist	Thrall of Vengeance I		icon_skills.summonspiritofrange_tex
330200	Elementalist	Thrall of Vengeance II		icon_skills.summonspiritofrange_tex
330300	Elementalist	Thrall of Vengeance III		icon_skills.summonspiritofrange_tex
330400	Elementalist	Thrall of Vengeance IV		icon_skills.summonspiritofrange_tex
330500	Elementalist	Thrall of Vengeance V		icon_skills.summonspiritofrange_tex
330600	Elementalist	Thrall of Vengeance VI		icon_skills.summonspiritofrange_tex
330700	Elementalist	Thrall of Vengeance VII		icon_skills.summonspiritofrange_tex
330800	Elementalist	Thrall of Vengeance VIII		icon_skills.summonspiritofrange_tex
330900	Elementalist	Thrall of Vengeance IX		icon_skills.summonspiritofrange_tex
331000	Elementalist	Thrall of Vengeance X		icon_skills.summonspiritofrange_tex
331100	Elementalist	Thrall of Vengeance XI		icon_skills.summonspiritofrange_tex
331200	Elementalist	Thrall of Vengeance XII		icon_skills.summonspiritofrange_tex
331300	Elementalist	Thrall of Vengeance XIII		icon_skills.summonspiritofrange_tex
331400	Elementalist	Thrall of Vengeance XIV		icon_skills.summonspiritofrange_tex
331500	Elementalist	Thrall of Vengeance XV		icon_skills.summonspiritofrange_tex
340100	Elementalist	Thrall of Wrath I		icon_skills.summonspiritofattack_tex
340200	Elementalist	Thrall of Wrath II		icon_skills.summonspiritofattack_tex
340300	Elementalist	Thrall of Wrath III		icon_skills.summonspiritofattack_tex
340400	Elementalist	Thrall of Wrath IV		icon_skills.summonspiritofattack_tex
340500	Elementalist	Thrall of Wrath V		icon_skills.summonspiritofattack_tex
340600	Elementalist	Thrall of Wrath VI		icon_skills.summonspiritofattack_tex
340700	Elementalist	Thrall of Wrath VII		icon_skills.summonspiritofattack_tex
340800	Elementalist	Thrall of Wrath VIII		icon_skills.summonspiritofattack_tex
350100	Elementalist	Command: Attack		icon_skills.petorderattack_tex
360100	Elementalist	Command: Follow		icon_skills.petorderfollowme_tex
370100	Elementalist	Warding Totem I		icon_skills.energiesofprotection_tex
370200	Elementalist	Warding Totem II		icon_skills.energiesofprotection_tex
380100	Elementalist	Numbing Totem		icon_skills.energiesofrestriction_tex
390100	Elementalist	Speed Totem		icon_skills.energiesofquickness_tex
400100	Elementalist	Assailing Totem		icon_skills.energiesofwillpower_tex
410100	Elementalist	Contagion		icon_skills.plague_tex
420100	Elementalist	Boomerang Pulse		icon_skills.mysticorb_tex
30100	Elementalist	Titanic Wrath I		icon_skills.rage_tex
30200	Elementalist	Titanic Wrath II		icon_skills.rage_tex
30300	Elementalist	Titanic Wrath III		icon_skills.rage_tex
10100	Soulless	Spiral Barrage I		icon_skills.comboattack2_tex	10102	10103	10104	10105	10102	10102	10103	10104	10105	10101
10101	Soulless	Spiral Barrage I		icon_skills.comboattack2_tex
10102	Soulless	Spiral Barrage I		icon_skills.comboattack2_tex
10103	Soulless	Spiral Barrage I		icon_skills.comboattack2_tex
10104	Soulless	Spiral Barrage I		icon_skills.comboattack2_tex
10105	Soulless	Spiral Barrage I		icon_skills.comboattack2_tex
10200	Soulless	Spiral Barrage II		icon_skills.comboattack2_tex	10202	10203	10204	10205	10202	10202	10203	10204	10205	10201
10201	Soulless	Spiral Barrage II		icon_skills.comboattack2_tex
10202	Soulless	Spiral Barrage II		icon_skills.comboattack2_tex
10203	Soulless	Spiral Barrage II		icon_skills.comboattack2_tex
10204	Soulless	Spiral Barrage II		icon_skills.comboattack2_tex
10205	Soulless	Spiral Barrage II		icon_skills.comboattack2_tex
10300	Soulless	Spiral Barrage III		icon_skills.comboattack2_tex	10302	10303	10304	10305	10302	10302	10303	10304	10305	10301
10301	Soulless	Spiral Barrage III		icon_skills.comboattack2_tex
10302	Soulless	Spiral Barrage III		icon_skills.comboattack2_tex
10303	Soulless	Spiral Barrage III		icon_skills.comboattack2_tex
10304	Soulless	Spiral Barrage III		icon_skills.comboattack2_tex
10305	Soulless	Spiral Barrage III		icon_skills.comboattack2_tex
30100	Soulless	Double Shear I		icon_skills.chainsmash_tex	30130	30130	30130	30130	30130	30130	30130	30130	30130
30200	Soulless	Double Shear II		icon_skills.chainsmash_tex	30230	30230	30230	30230	30230	30230	30230	30230	30230
30300	Soulless	Double Shear III		icon_skills.chainsmash_tex	30330	30330	30330	30330	30330	30330	30330	30330	30330
40100	Soulless	Sundering Strike I		icon_skills.chainblow_tex	40130	40130	40130
40130	Soulless	Sundering Strike I		icon_skills.chainblow_tex
40200	Soulless	Sundering Strike II		icon_skills.chainblow_tex	40230	40230	40230
40230	Soulless	Sundering Strike II		icon_skills.chainblow_tex
40300	Soulless	Sundering Strike III		icon_skills.chainblow_tex	40330	40330	40330
40330	Soulless	Sundering Strike III		icon_skills.chainblow_tex
50100	Soulless	Grim Strike I		icon_skills.chainsuperblow_tex	50130	50130	50130	50130	50130	50130	50130	50130	50130	50130
50130	Soulless	Grim Strike I		icon_skills.chainsuperblow_tex
50200	Soulless	Grim Strike II		icon_skills.chainsuperblow_tex	50230	50230	50230	50230	50230	50230	50230	50230	50230	50230
50230	Soulless	Grim Strike II		icon_skills.chainsuperblow_tex
50300	Soulless	Grim Strike III		icon_skills.chainsuperblow_tex	50330	50330	50330	50330	50330	50330	50330	50330	50330	50330
50330	Soulless	Grim Strike III		icon_skills.chainsuperblow_tex
60100	Soulless	Death Spiral I		icon_skills.chainbrandish_tex	60131	60130	60130	60130	60130	60130	60130	60130	60130	60130	60130	60130	60130	60130	60130	60130	60130	60130	60190
60130	Soulless	Death Spiral I		icon_skills.chainbrandish_tex
60131	Soulless	Death Spiral I		icon_skills.chainbrandish_tex
60200	Soulless	Death Spiral II		icon_skills.chainbrandish_tex	60231	60230	60230	60230	60230	60230	60230	60230	60230	60230	60230	60230	60230	60230	60230	60230	60230	60230	60290
60230	Soulless	Death Spiral II		icon_skills.chainbrandish_tex
60231	Soulless	Death Spiral II		icon_skills.chainbrandish_tex
70100	Soulless	Final Judgment I		icon_skills.shieldattack_tex
70200	Soulless	Final Judgment II		icon_skills.shieldattack_tex
80100	Soulless	Whipsaw I		icon_skills.chainblade_tex	80130	80130	80130
